20948, 33095, 33061, 33061, 33095, 48807, 0.112303, 0.962476, 0.113045, 0.96366, 0.111054, 0.962261, 0.111054, 0.962261, 0.113045, 0.96366, 0.111725, 0.963379,
20960, 33105, 33106, 33106, 33105, 48810, 0.910046, 0.591104, 0.910244, 0.591513, 0.910747, 0.58997, 0.910747, 0.58997, 0.910244, 0.591513, 0.910934, 0.590378,
20964, 33115, 33083, 33083, 33115, 48809, 0.908858, 0.588652, 0.909626, 0.58752, 0.908661, 0.588243, 0.908661, 0.588243, 0.909626, 0.58752, 0.909439, 0.587112,
20976, 33072, 33124, 33124, 33072, 48808, 0.10227, 0.964844, 0.102592, 0.964205, 0.102862, 0.965931, 0.102862, 0.965931, 0.102592, 0.964205, 0.103119, 0.96521,
20996, 33135, 33105, 33105, 33135, 48810, 0.910596, 0.591533, 0.91131, 0.59036, 0.910244, 0.591513, 0.910244, 0.591513, 0.91131, 0.59036, 0.910934, 0.590378,
21004, 33084, 33115, 33115, 33084, 48809, 0.909746, 0.586877, 0.909523, 0.58638, 0.909626, 0.58752, 0.909626, 0.58752, 0.909523, 0.58638, 0.909439, 0.587112,
21008, 33106, 33135, 33135, 33106, 48810, 0.911086, 0.589863, 0.910747, 0.58997, 0.91131, 0.59036, 0.91131, 0.59036, 0.910747, 0.58997, 0.910934, 0.590378,
21020, 33124, 33071, 33071, 33124, 48808, 0.104134, 0.965647, 0.102862, 0.965931, 0.104194, 0.964981, 0.104194, 0.964981, 0.102862, 0.965931, 0.103119, 0.96521,
21024, 33062, 33095, 33095, 33062, 48807, 0.111772, 0.963944, 0.11065, 0.963608, 0.113045, 0.96366, 0.113045, 0.96366, 0.11065, 0.963608, 0.111725, 0.963379,
21044, 33173, 32934, 32934, 33173, 48804, 0.058109, 0.938244, 0.056707, 0.937944, 0.058112, 0.93705, 0.058112, 0.93705, 0.056707, 0.937944, 0.056625, 0.936737,
21064, 32914, 33183, 33183, 32914, 48803, 0.07828, 0.943674, 0.079262, 0.942831, 0.07976, 0.944151, 0.07976, 0.944151, 0.079262, 0.942831, 0.080795, 0.943344,
21076, 33183, 33052, 33052, 33183, 48803, 0.08017, 0.944756, 0.07976, 0.944151, 0.08116, 0.944014, 0.08116, 0.944014, 0.07976, 0.944151, 0.080795, 0.943344,
21096, 33040, 33201, 33201, 33040, 48805, 0.900325, 0.614143, 0.899484, 0.61405, 0.900007, 0.614302, 0.900007, 0.614302, 0.899484, 0.61405, 0.899124, 0.614182,
21108, 33201, 32945, 32945, 33201, 48805, 0.899983, 0.615189, 0.900007, 0.614302, 0.899092, 0.615128, 0.899092, 0.615128, 0.900007, 0.614302, 0.899124, 0.614182,
21128, 32966, 33219, 33219, 32966, 48806, 0.901797, 0.627375, 0.901041, 0.628105, 0.902081, 0.628229, 0.902081, 0.628229, 0.901041, 0.628105, 0.901352, 0.629013,
21140, 33219, 33228, 33228, 33219, 48806, 0.902436, 0.628441, 0.902081, 0.628229, 0.901747, 0.629202, 0.901747, 0.629202, 0.902081, 0.628229, 0.901352, 0.629013,
21160, 33240, 33173, 33173, 33240, 48804, 0.056187, 0.938356, 0.056084, 0.937228, 0.056707, 0.937944, 0.056707, 0.937944, 0.056084, 0.937228, 0.056625, 0.936737,
21168, 33249, 33250, 33250, 33249, 48811, 0.049361, 0.983992, 0.05024, 0.984244, 0.047822, 0.98604, 0.047822, 0.98604, 0.05024, 0.984244, 0.048691, 0.986267,
21188, 33261, 33262, 33262, 33261, 48812, 0.037882, 0.979402, 0.036326, 0.981461, 0.037121, 0.978998, 0.037121, 0.978998, 0.036326, 0.981461, 0.035553, 0.981033,
21200, 33273, 33274, 33274, 33273, 48813, 0.923847, 0.604542, 0.92367, 0.60504, 0.924843, 0.60392, 0.924843, 0.60392, 0.92367, 0.60504, 0.924637, 0.604431,
21220, 33285, 33249, 33249, 33285, 48811, 0.051017, 0.984511, 0.049456, 0.986565, 0.05024, 0.984244, 0.05024, 0.984244, 0.049456, 0.986565, 0.048691, 0.986267,
21232, 33295, 33296, 33296, 33295, 48814, 0.924107, 0.611502, 0.924046, 0.611998, 0.925078, 0.610929, 0.925078, 0.610929, 0.924046, 0.611998, 0.925003, 0.611435,
21252, 33307, 33273, 33273, 33307, 48813, 0.923779, 0.605414, 0.924758, 0.604801, 0.92367, 0.60504, 0.92367, 0.60504, 0.924758, 0.604801, 0.924637, 0.604431,
21264, 33262, 33316, 33316, 33262, 48812, 0.036617, 0.978826, 0.037121, 0.978998, 0.035038, 0.980908, 0.035038, 0.980908, 0.037121, 0.978998, 0.035553, 0.981033,
21284, 33327, 33295, 33295, 33327, 48814, 0.924267, 0.612307, 0.925253, 0.611728, 0.924046, 0.611998, 0.924046, 0.611998, 0.925253, 0.611728, 0.925003, 0.611435,
21292, 33274, 33307, 33307, 33274, 48813, 0.925007, 0.604312, 0.924843, 0.60392, 0.924758, 0.604801, 0.924758, 0.604801, 0.924843, 0.60392, 0.924637, 0.604431,
21312, 33296, 33327, 33327, 33296, 48814, 0.925366, 0.611145, 0.925078, 0.610929, 0.925253, 0.611728, 0.925253, 0.611728, 0.925078, 0.610929, 0.925003, 0.611435,
21332, 33316, 33261, 33261, 33316, 48812, 0.035798, 0.981424, 0.035038, 0.980908, 0.036326, 0.981461, 0.036326, 0.981461, 0.035038, 0.980908, 0.035553, 0.981033,
21352, 33250, 33285, 33285, 33250, 48811, 0.048414, 0.986373, 0.047822, 0.98604, 0.049456, 0.986565, 0.049456, 0.986565, 0.047822, 0.98604, 0.048691, 0.986267,
21356, 33369, 32925, 32925, 33369, 48799, 0.052097, 0.925488, 0.051666, 0.923924, 0.054128, 0.925256, 0.054128, 0.925256, 0.051666, 0.923924, 0.053772, 0.923615,
21360, 32935, 33376, 33376, 32935, 48804, 0.054683, 0.934872, 0.056268, 0.935096, 0.055114, 0.936436, 0.055114, 0.936436, 0.056268, 0.935096, 0.056625, 0.936737,
21380, 33376, 33240, 33240, 33376, 48804, 0.054674, 0.936937, 0.055114, 0.936436, 0.056084, 0.937228, 0.056084, 0.937228, 0.055114, 0.936436, 0.056625, 0.936737,
21400, 33228, 33395, 33395, 33228, 48806, 0.901899, 0.629855, 0.901747, 0.629202, 0.901512, 0.629702, 0.901512, 0.629702, 0.901747, 0.629202, 0.901352, 0.629013,
21404, 33395, 32965, 32965, 33395, 48806, 0.900143, 0.630461, 0.901512, 0.629702, 0.899874, 0.629776, 0.899874, 0.629776, 0.901512, 0.629702, 0.901352, 0.629013,
21408, 32975, 33410, 33410, 32975, 48800, 0.891927, 0.635014, 0.891004, 0.634354, 0.890558, 0.635774, 0.890558, 0.635774, 0.891004, 0.634354, 0.889526, 0.635117,
21428, 33410, 32829, 32829, 33410, 48800, 0.890418, 0.63677, 0.890558, 0.635774, 0.889381, 0.636151, 0.889381, 0.636151, 0.890558, 0.635774, 0.889526, 0.635117,
21448, 32818, 33369, 33369, 32818, 48799, 0.050729, 0.922993, 0.052742, 0.922634, 0.051666, 0.923924, 0.051666, 0.923924, 0.052742, 0.922634, 0.053772, 0.923615,
21452, 33437, 33438, 33438, 33437, 48815, 0.02468, 0.94081, 0.025456, 0.941315, 0.023205, 0.9415, 0.023205, 0.9415, 0.025456, 0.941315, 0.023972, 0.941971,
21456, 33447, 33448, 33448, 33447, 48816, 0.020024, 0.937784, 0.018605, 0.938673, 0.019248, 0.937279, 0.019248, 0.937279, 0.018605, 0.938673, 0.017838, 0.938202,
21468, 33459, 33460, 33460, 33459, 48817, 0.911716, 0.642302, 0.91139, 0.642468, 0.912308, 0.64275, 0.912308, 0.64275, 0.91139, 0.642468, 0.911972, 0.642899,
21488, 33471, 33437, 33437, 33471, 48815, 0.025354, 0.94195, 0.023778, 0.942634, 0.025456, 0.941315, 0.025456, 0.941315, 0.023778, 0.942634, 0.023972, 0.941971,
21500, 33481, 33482, 33482, 33481, 48818, 0.910439, 0.645729, 0.910303, 0.646194, 0.911144, 0.645956, 0.911144, 0.645956, 0.910303, 0.646194, 0.911026, 0.646393,
21504, 33491, 33459, 33459, 33491, 48817, 0.911254, 0.642934, 0.911854, 0.643336, 0.91139, 0.642468, 0.91139, 0.642468, 0.911854, 0.643336, 0.911972, 0.642899,
21516, 33448, 33500, 33500, 33448, 48816, 0.018295, 0.937343, 0.019248, 0.937279, 0.016791, 0.938341, 0.016791, 0.938341, 0.019248, 0.937279, 0.017838, 0.938202,
21536, 33511, 33481, 33481, 33511, 48818, 0.910489, 0.646597, 0.911238, 0.646764, 0.910303, 0.646194, 0.910303, 0.646194, 0.911238, 0.646764, 0.911026, 0.646393,
21548, 33460, 33491, 33491, 33460, 48817, 0.912174, 0.643252, 0.912308, 0.64275, 0.911854, 0.643336, 0.911854, 0.643336, 0.912308, 0.64275, 0.911972, 0.642899,
21552, 33482, 33511, 33511, 33482, 48818, 0.911372, 0.646263, 0.911144, 0.645956, 0.911238, 0.646764, 0.911238, 0.646764, 0.911144, 0.645956, 0.911026, 0.646393,
21564, 33500, 33447, 33447, 33500, 48816, 0.017664, 0.938878, 0.016791, 0.938341, 0.018605, 0.938673, 0.018605, 0.938673, 0.016791, 0.938341, 0.017838, 0.938202,
21568, 33438, 33471, 33471, 33438, 48815, 0.022904, 0.942098, 0.023205, 0.9415, 0.023778, 0.942634, 0.023778, 0.942634, 0.023205, 0.9415, 0.023972, 0.941971,
21588, 33549, 32851, 32851, 33549, 48801, 0.089721, 0.928303, 0.090196, 0.929754, 0.089174, 0.929144, 0.089174, 0.929144, 0.090196, 0.929754, 0.089722, 0.930679,
21608, 32840, 33559, 33559, 32840, 48797, 0.092815, 0.906543, 0.092085, 0.905832, 0.093733, 0.904886, 0.093733, 0.904886, 0.092085, 0.905832, 0.093048, 0.904037,
21620, 33559, 32797, 32797, 33559, 48797, 0.094942, 0.904359, 0.093733, 0.904886, 0.094288, 0.903488, 0.094288, 0.903488, 0.093733, 0.904886, 0.093048, 0.904037,
21640, 32786, 33577, 33577, 32786, 48798, 0.860248, 0.622659, 0.859044, 0.623714, 0.860794, 0.622948, 0.860794, 0.622948, 0.859044, 0.623714, 0.859528, 0.624054,
21652, 33577, 32885, 32885, 33577, 48798, 0.862499, 0.622441, 0.860794, 0.622948, 0.86139, 0.623497, 0.86139, 0.623497, 0.860794, 0.622948, 0.859528, 0.624054,
21672, 32874, 33595, 33595, 32874, 48802, 0.88374, 0.615086, 0.884367, 0.6155, 0.885069, 0.614542, 0.885069, 0.614542, 0.884367, 0.6155, 0.885788, 0.614914,
21684, 33595, 33014, 33014, 33595, 48802, 0.885257, 0.613931, 0.885069, 0.614542, 0.885946, 0.614248, 0.885946, 0.614248, 0.885069, 0.614542, 0.885788, 0.614914,
21704, 33002, 33549, 33549, 33002, 48801, 0.091371, 0.929984, 0.090923, 0.930854, 0.090196, 0.929754, 0.090196, 0.929754, 0.090923, 0.930854, 0.089722, 0.930679,
21712, 33621, 33622, 33622, 33621, 48819, 0.1284, 0.924858, 0.128791, 0.924224, 0.130599, 0.925896, 0.130599, 0.925896, 0.128791, 0.924224, 0.130981, 0.925247,
21732, 33633, 33634, 33634, 33633, 48820, 0.122998, 0.932307, 0.125086, 0.933105, 0.122616, 0.932738, 0.122616, 0.932738, 0.125086, 0.933105, 0.12468, 0.933487,
21744, 33645, 33646, 33646, 33645, 48821, 0.881109, 0.593433, 0.88111, 0.593856, 0.881926, 0.591816, 0.881926, 0.591816, 0.88111, 0.593856, 0.881897, 0.592285,
21764, 33657, 33621, 33621, 33657, 48819, 0.129697, 0.92395, 0.13191, 0.924995, 0.128791, 0.924224, 0.128791, 0.924224, 0.13191, 0.924995, 0.130981, 0.925247,
21776, 33667, 33668, 33668, 33667, 48822, 0.884344, 0.595254, 0.884499, 0.59549, 0.884912, 0.593904, 0.884912, 0.593904, 0.884499, 0.59549, 0.88504, 0.594177,
21796, 33679, 33645, 33645, 33679, 48821, 0.881379, 0.593825, 0.882162, 0.592248, 0.88111, 0.593856, 0.88111, 0.593856, 0.882162, 0.592248, 0.881897, 0.592285,
21808, 33634, 33688, 33688, 33634, 48820, 0.122836, 0.933454, 0.122616, 0.932738, 0.124901, 0.934242, 0.124901, 0.934242, 0.122616, 0.932738, 0.12468, 0.933487,
21828, 33699, 33667, 33667, 33699, 48822, 0.884847, 0.595258, 0.885398, 0.593916, 0.884499, 0.59549, 0.884499, 0.59549, 0.885398, 0.593916, 0.88504, 0.594177,
21836, 33646, 33679, 33679, 33646, 48821, 0.882236, 0.59174, 0.881926, 0.591816, 0.882162, 0.592248, 0.882162, 0.592248, 0.881926, 0.591816, 0.881897, 0.592285,
21856, 33668, 33699, 33699, 33668, 48822, 0.885276, 0.593578, 0.884912, 0.593904, 0.885398, 0.593916, 0.885398, 0.593916, 0.884912, 0.593904, 0.88504, 0.594177,
21876, 33688, 33633, 33633, 33688, 48820, 0.125484, 0.933844, 0.124901, 0.934242, 0.125086, 0.933105, 0.125086, 0.933105, 0.124901, 0.934242, 0.12468, 0.933487,
21896, 33622, 33657, 33657, 33622, 48819, 0.131616, 0.925753, 0.130599, 0.925896, 0.13191, 0.924995, 0.13191, 0.924995, 0.130599, 0.925896, 0.130981, 0.925247,
21904, 33741, 33742, 33742, 33741, 48823, 0.78365, 0.772646, 0.785523, 0.773926, 0.783926, 0.77132, 0.783926, 0.77132, 0.785523, 0.773926, 0.785706, 0.772781,
21924, 33753, 32749, 32749, 33753, 48795, 0.757186, 0.757053, 0.757757, 0.753523, 0.755279, 0.756106, 0.755279, 0.756106, 0.757757, 0.753523, 0.755798, 0.752441,
21932, 33763, 33764, 33764, 33763, 48824, 0.309223, 0.933487, 0.317658, 0.928236, 0.313362, 0.934768, 0.313362, 0.934768, 0.317658, 0.928236, 0.322388, 0.929138,
21944, 33774, 33775, 33775, 33774, 48825, 0.284389, 0.925795, 0.28025, 0.924513, 0.289276, 0.922824, 0.289276, 0.922824, 0.28025, 0.924513, 0.284546, 0.921921,
21948, 33742, 33784, 33784, 33742, 48823, 0.785689, 0.770458, 0.783926, 0.77132, 0.787409, 0.771963, 0.787409, 0.771963, 0.783926, 0.77132, 0.785706, 0.772781,
21968, 33795, 33796, 33796, 33795, 48826, 0.810847, 0.749797, 0.812697, 0.7506, 0.812678, 0.747708, 0.812678, 0.747708, 0.812697, 0.7506, 0.814606, 0.748367,
21972, 33805, 33806, 33806, 33805, 48827, 0.799744, 0.744974, 0.801108, 0.743748, 0.797894, 0.744169, 0.797894, 0.744169, 0.801108, 0.743748, 0.799179, 0.743088,
21984, 33806, 33816, 33816, 33806, 48827, 0.79602, 0.743187, 0.797894, 0.744169, 0.797289, 0.74215, 0.797289, 0.74215, 0.797894, 0.744169, 0.799179, 0.743088,
21988, 33825, 33826, 33826, 33825, 48828, 0.784781, 0.737294, 0.785948, 0.736519, 0.782908, 0.736312, 0.782908, 0.736312, 0.785948, 0.736519, 0.784058, 0.73558,
22000, 33837, 33753, 33753, 33837, 48795, 0.760114, 0.752173, 0.75818, 0.751065, 0.757757, 0.753523, 0.757757, 0.753523, 0.75818, 0.751065, 0.755798, 0.752441,
22016, 33847, 33795, 33795, 33847, 48826, 0.812967, 0.754537, 0.814913, 0.752584, 0.812697, 0.7506, 0.812697, 0.7506, 0.814913, 0.752584, 0.814606, 0.748367,
22036, 33784, 33741, 33741, 33784, 48823, 0.78725, 0.773211, 0.787409, 0.771963, 0.785523, 0.773926, 0.785523, 0.773926, 0.787409, 0.771963, 0.785706, 0.772781,
22056, 33866, 33867, 33867, 33866, 48829, 0.715949, 0.728222, 0.717876, 0.727829, 0.716318, 0.720604, 0.716318, 0.720604, 0.717876, 0.727829, 0.718292, 0.720154,
22060, 33877, 33866, 33866, 33877, 48829, 0.719052, 0.729054, 0.719387, 0.721552, 0.717876, 0.727829, 0.717876, 0.727829, 0.719387, 0.721552, 0.718292, 0.720154,
22072, 32763, 33885, 33885, 32763, 48796, 0.726108, 0.736401, 0.727284, 0.737626, 0.725956, 0.72994, 0.725956, 0.72994, 0.727284, 0.737626, 0.727051, 0.731339,
22084, 33895, 33896, 33896, 33895, 48830, 0.453881, 0.423178, 0.459082, 0.419724, 0.454192, 0.424045, 0.454192, 0.424045, 0.459082, 0.419724, 0.459374, 0.420517,
22096, 33907, 33877, 33877, 33907, 48829, 0.458164, 0.433932, 0.456742, 0.431174, 0.463009, 0.430008, 0.463009, 0.430008, 0.456742, 0.431174, 0.461716, 0.426865,
22100, 33885, 33914, 33914, 33885, 48796, 0.466702, 0.450479, 0.470768, 0.448868, 0.468124, 0.453237, 0.468124, 0.453237, 0.470768, 0.448868, 0.472061, 0.452011,
22112, 33925, 33926, 33926, 33925, 48831, 0.389938, 0.49837, 0.391234, 0.500208, 0.383038, 0.5036, 0.383038, 0.5036, 0.391234, 0.500208, 0.384186, 0.505692,
22124, 33937, 33938, 33938, 33937, 48832, 0.423512, 0.374017, 0.418358, 0.375263, 0.423204, 0.37023, 0.423204, 0.37023, 0.418358, 0.375263, 0.417923, 0.371399,
22136, 33948, 33949, 33949, 33948, 48833, 0.425359, 0.396742, 0.425667, 0.40053, 0.420967, 0.398448, 0.420967, 0.398448, 0.425667, 0.40053, 0.421402, 0.402313,
22140, 33959, 33948, 33948, 33959, 48833, 0.424924, 0.404803, 0.420526, 0.40673, 0.425667, 0.40053, 0.425667, 0.40053, 0.420526, 0.40673, 0.421402, 0.402313,
22160, 33969, 33959, 33959, 33969, 48833, 0.415495, 0.408683, 0.416319, 0.404188, 0.420526, 0.40673, 0.420526, 0.40673, 0.416319, 0.404188, 0.421402, 0.402313,
22172, 33979, 33980, 33980, 33979, 48834, 0.42271, 0.301918, 0.416918, 0.300772, 0.422092, 0.297913, 0.422092, 0.297913, 0.416918, 0.300772, 0.416214, 0.296677,
22176, 33989, 33990, 33990, 33989, 48835, 0.457466, 0.308796, 0.457364, 0.305328, 0.463259, 0.309942, 0.463259, 0.309942, 0.457364, 0.305328, 0.463242, 0.306564,
22184, 34000, 34001, 34001, 34000, 48836, 0.426418, 0.32595, 0.427036, 0.329955, 0.42114, 0.325342, 0.42114, 0.325342, 0.427036, 0.329955, 0.421844, 0.329437,
22188, 34011, 34000, 34000, 34011, 48836, 0.426557, 0.33499, 0.421354, 0.334682, 0.427036, 0.329955, 0.427036, 0.329955, 0.421354, 0.334682, 0.421844, 0.329437,
22200, 33938, 34019, 34019, 33938, 48832, 0.423684, 0.365195, 0.423204, 0.37023, 0.418414, 0.366154, 0.418414, 0.366154, 0.423204, 0.37023, 0.417923, 0.371399,
22208, 34029, 34011, 34011, 34029, 48836, 0.416167, 0.334191, 0.416515, 0.328893, 0.421354, 0.334682, 0.421354, 0.334682, 0.416515, 0.328893, 0.421844, 0.329437,
22212, 34019, 34036, 34036, 34019, 48832, 0.41408, 0.365974, 0.418414, 0.366154, 0.413732, 0.371271, 0.413732, 0.371271, 0.418414, 0.366154, 0.417923, 0.371399,
22228, 34047, 34048, 34048, 34047, 48837, 0.303234, 0.262415, 0.310812, 0.263489, 0.302641, 0.268231, 0.302641, 0.268231, 0.310812, 0.263489, 0.310135, 0.269394,
22236, 34059, 34060, 34060, 34059, 48838, 0.633132, 0.722977, 0.633746, 0.714676, 0.631964, 0.722723, 0.631964, 0.722723, 0.633746, 0.714676, 0.632553, 0.714386,
22256, 34071, 34072, 34072, 34071, 48839, 0.435859, 0.23178, 0.438404, 0.227964, 0.440566, 0.236086, 0.440566, 0.236086, 0.438404, 0.227964, 0.44313, 0.232361,
22268, 34072, 34082, 34082, 34072, 48839, 0.442674, 0.238718, 0.440566, 0.236086, 0.445076, 0.23518, 0.445076, 0.23518, 0.440566, 0.236086, 0.44313, 0.232361,
22276, 34093, 34094, 34094, 34093, 48840, 0.446749, 0.269034, 0.44983, 0.270548, 0.44532, 0.271454, 0.44532, 0.271454, 0.44983, 0.270548, 0.448563, 0.272781,
22284, 33980, 34104, 34104, 33980, 48834, 0.422564, 0.29361, 0.422092, 0.297913, 0.417015, 0.292362, 0.417015, 0.292362, 0.422092, 0.297913, 0.416214, 0.296677,
22292, 34094, 34114, 34114, 34094, 48840, 0.446826, 0.275688, 0.44532, 0.271454, 0.450398, 0.277004, 0.450398, 0.277004, 0.44532, 0.271454, 0.448563, 0.272781,
22296, 34122, 33989, 33989, 34122, 48835, 0.455858, 0.301094, 0.461407, 0.302341, 0.457364, 0.305328, 0.457364, 0.305328, 0.461407, 0.302341, 0.463242, 0.306564,
22308, 34104, 34130, 34130, 34104, 48834, 0.411954, 0.289554, 0.417015, 0.292362, 0.411083, 0.293992, 0.411083, 0.293992, 0.417015, 0.292362, 0.416214, 0.296677,
22324, 34143, 34144, 34144, 34143, 48841, 0.351156, 0.057086, 0.350546, 0.049549, 0.365581, 0.058521, 0.365581, 0.058521, 0.350546, 0.049549, 0.364883, 0.050949,
22328, 34152, 34153, 34153, 34152, 48842, 0.354821, 0.10231, 0.36977, 0.103954, 0.355432, 0.109848, 0.355432, 0.109848, 0.36977, 0.103954, 0.370468, 0.111526,
22344, 34153, 34163, 34163, 34153, 48842, 0.350863, 0.116648, 0.355432, 0.109848, 0.365246, 0.118324, 0.365246, 0.118324, 0.355432, 0.109848, 0.370468, 0.111526,
